loss,value
6.285350322723389,-82.30168914794922
5.20086669921875,-75.14019775390625
224.21498107910156,-79.16384887695312
5.057182788848877,-89.19889831542969
3.82643461227417,-84.69366455078125
5.986215591430664,-75.0390853881836
4.9286980628967285,-87.13436889648438
79.11237335205078,-79.92195129394531
10.268296241760254,-81.41801452636719
8.423178672790527,-84.30908203125
231.08502197265625,-89.10505676269531
4.592423915863037,-80.4879379272461
5.160650253295898,-83.19901275634766
713.0663452148438,-87.66217041015625
6.6799774169921875,-71.4949951171875
39.900535583496094,-84.86195373535156
7.275565147399902,-73.50550079345703
6.430563926696777,-79.49502563476562
8.52354621887207,-81.9073257446289
4.888711929321289,-74.4129409790039
121.94366455078125,-76.16289520263672
121.23328399658203,-80.83879089355469
385.1353759765625,-74.79582214355469
539.73974609375,-84.87063598632812
20.65813636779785,-89.39257049560547
11.582010269165039,-85.45492553710938
9.698773384094238,-73.91610717773438
16.12531280517578,-79.96672058105469
7.993875503540039,-66.25909423828125
104.34866333007812,-86.93052673339844
60.52720642089844,-77.72383880615234
10.098523139953613,-73.75062561035156
12.390656471252441,-67.2154312133789
50.097808837890625,-63.62868118286133
22.344038009643555,-77.2350845336914
12.522818565368652,-75.09912109375
13.124890327453613,-84.70940399169922
5.7935895919799805,-67.7744369506836
9.909026145935059,-68.27808380126953
9.57406997680664,-78.05841064453125
6.61505126953125,-86.5232925415039
7.625833034515381,-65.60514831542969
308.0565490722656,-86.49641418457031
6.399270057678223,-73.26087951660156
8.696901321411133,-88.16402435302734
56.48308563232422,-73.94735717773438
10.690686225891113,-66.24113464355469
8.973069190979004,-84.08814239501953
7.169884204864502,-97.84724426269531
13.423559188842773,-84.16361236572266
37.0693244934082,-77.44572448730469
8.046173095703125,-68.04203033447266
6.717267990112305,-72.30440521240234
8.006119728088379,-80.87631225585938
10.908742904663086,-73.62245178222656
5.368896484375,-80.84217834472656
12.831228256225586,-95.19074249267578
7.001152515411377,-83.26764678955078
6.133474349975586,-86.40221405029297
4.703989505767822,-81.07384490966797
7.666988372802734,-86.90955352783203
96.15878295898438,-77.48674774169922
5.958744049072266,-76.50325012207031
188.1117401123047,-92.45854187011719
5.720096588134766,-69.97765350341797
274.5640563964844,-88.15321350097656
8.756852149963379,-98.58901977539062
136.4803466796875,-84.27224731445312
8.350476264953613,-86.90834045410156
3.7059619426727295,-77.7765884399414
5.575282573699951,-67.16439819335938
6.02114200592041,-88.99795532226562
6.8100996017456055,-65.77157592773438
6.560720443725586,-87.7147445678711
8.896463394165039,-73.8441162109375
7.028450965881348,-75.52637481689453
7.5833563804626465,-77.62966918945312
5.533239841461182,-89.7985610961914
155.24871826171875,-96.43949890136719
5.98817253112793,-70.73423767089844
310.7906188964844,-78.17353057861328
6.018694877624512,-78.3050765991211
6.292932033538818,-74.95903778076172
10.80788803100586,-81.18385314941406
16.289535522460938,-73.87211608886719
9.207723617553711,-72.97525024414062
7.452849864959717,-53.92109298706055
9.044489860534668,-83.98473358154297
5.504378795623779,-83.6586685180664
8.628216743469238,-75.66808319091797
112.007080078125,-85.56501770019531
9.19030475616455,-69.4948501586914
6.024622917175293,-79.59432983398438
5.600705146789551,-80.36587524414062
4.981933116912842,-89.01011657714844
7.371395111083984,-81.5494613647461
106.72502136230469,-81.01216125488281
126.37333679199219,-76.3109130859375
6.307343006134033,-92.11003875732422
50.22581100463867,-67.22083282470703
134.64743041992188,-74.92823028564453
6.628904819488525,-86.78007507324219
7.813642978668213,-95.54007720947266
41.9242057800293,-73.73872375488281
7.701932430267334,-72.64704895019531
5.951839447021484,-82.23274230957031
6.33690071105957,-85.33462524414062
108.19509887695312,-87.76140594482422
6.608453273773193,-75.50881958007812
6.169003963470459,-87.50700378417969
7.1603288650512695,-82.99185180664062
527.3721923828125,-94.64535522460938
190.09840393066406,-77.99445343017578
520.7088012695312,-78.40155029296875
151.75845336914062,-76.4538803100586
5.309241771697998,-84.08551788330078
126.95841979980469,-70.3553237915039
12.762402534484863,-90.84834289550781
8.092519760131836,-76.46708679199219
11.784462928771973,-87.6455307006836
6.950145721435547,-76.73312377929688
7.594534873962402,-65.13927459716797
7.181612968444824,-77.57027435302734
147.4754638671875,-77.65191650390625
133.4140167236328,-72.46781921386719
375.3881530761719,-78.94568634033203
9.684983253479004,-83.75101470947266
118.72592163085938,-87.1417465209961
8.338940620422363,-85.91291046142578
114.26747131347656,-88.28148651123047
10.580584526062012,-86.11115264892578
14.405268669128418,-89.33098602294922
5.623509407043457,-84.53042602539062
128.32318115234375,-70.42568969726562
6.577287673950195,-66.83599853515625
469.68304443359375,-77.89851379394531
7.825694561004639,-82.27853393554688
15.894753456115723,-76.87272644042969
7.346055507659912,-84.34883117675781
11.188831329345703,-76.03086853027344
419.94696044921875,-75.1384048461914
130.13198852539062,-75.13949584960938
17.838029861450195,-69.64471435546875
484.2608642578125,-80.1812515258789
11.686873435974121,-84.14759826660156
15.266263008117676,-72.6964340209961
12.803815841674805,-101.97857666015625
119.82412719726562,-84.75150299072266
8.28341007232666,-81.21305847167969
474.1938781738281,-78.68675994873047
9.783342361450195,-73.07192993164062
9.690171241760254,-72.57258605957031
8.479783058166504,-78.91474914550781
14.056339263916016,-71.00994873046875
8.025630950927734,-81.44139862060547
12.119351387023926,-85.23773193359375
7.155951023101807,-72.9698715209961
7.6429948806762695,-93.32103729248047
118.94985961914062,-74.47798919677734
106.33814239501953,-75.23535919189453
9.744110107421875,-79.50067901611328
6.529551982879639,-91.45714569091797
8.850788116455078,-74.68551635742188
373.5664367675781,-77.8241958618164
9.508788108825684,-88.96380615234375
155.81932067871094,-85.25105285644531
6.625131607055664,-77.82791137695312
17.335857391357422,-69.70135498046875
9.692097663879395,-73.0456771850586
13.09460163116455,-82.2199935913086
11.800880432128906,-76.43568420410156
5.641962051391602,-81.47248840332031
8.019379615783691,-79.5530014038086
5.390499114990234,-89.0584487915039
5.897119045257568,-79.62113952636719
4.803867340087891,-72.4532241821289
119.35600280761719,-74.08984375
150.2235107421875,-82.33251190185547
10.098692893981934,-73.48626708984375
412.84222412109375,-83.67101287841797
9.07889175415039,-65.71288299560547
7.919743537902832,-83.51811218261719
8.73039436340332,-87.36097717285156
822.325439453125,-89.70288848876953
9.890542984008789,-82.33511352539062
9.049013137817383,-80.90848541259766
398.20379638671875,-87.40618896484375
7.1960015296936035,-70.009521484375
11.407915115356445,-90.98912048339844
9.164937973022461,-67.46453857421875
163.30613708496094,-77.12136840820312
12.414711952209473,-74.74555969238281
7.751263618469238,-74.41912078857422
10.844086647033691,-89.10108184814453
11.408313751220703,-87.28522491455078
7.701926231384277,-91.84521484375
43.5113639831543,-83.82780456542969
7.410107612609863,-86.13473510742188
10.389843940734863,-96.42964172363281
7.684742450714111,-79.9372787475586
105.5993423461914,-82.15283203125
9.483592987060547,-81.33605194091797
2.196744441986084,-75.39178466796875
117.36952209472656,-77.53812408447266
7.6715569496154785,-81.48204040527344
21.918357849121094,-84.76053619384766
5.340118885040283,-87.06643676757812
444.290283203125,-85.93539428710938
6.5580549240112305,-68.15833282470703
101.15363311767578,-77.17413330078125
6.372410774230957,-75.21666717529297
5.575394153594971,-82.03881072998047
6.2722978591918945,-68.39775085449219
5.721673011779785,-78.8529281616211
10.56502914428711,-96.68832397460938
11.058206558227539,-81.7251968383789
6.80886697769165,-77.1170883178711
6.758302211761475,-76.35761260986328
4.2171950340271,-105.41687774658203
5.304593563079834,-79.73359680175781
4.840694904327393,-85.16504669189453
429.6400451660156,-87.99745178222656
41.695831298828125,-83.51404571533203
8.403630256652832,-80.41145324707031
112.47222900390625,-69.84281921386719
4.600256443023682,-72.26995849609375
3.8303110599517822,-76.12596893310547
4.642130374908447,-87.22767639160156
29.653358459472656,-75.36685180664062
7.374316215515137,-81.82229614257812
7.250950813293457,-97.97489929199219
332.7646484375,-82.2756118774414
9.769736289978027,-85.5925521850586
78.54075622558594,-69.61017608642578
131.74603271484375,-84.07015991210938
8.549437522888184,-55.05011749267578
14.575157165527344,-87.7021255493164
11.40829086303711,-86.20030975341797
8.898430824279785,-76.74752807617188
110.44286346435547,-85.48454284667969
8.952816009521484,-80.33828735351562
19.410200119018555,-85.25402069091797
15.58798599243164,-79.95587158203125
133.53530883789062,-83.11824035644531
9.500504493713379,-82.23400115966797
6.342268466949463,-87.66439819335938
8.700338363647461,-81.37235260009766
9.216205596923828,-85.41649627685547
8.783381462097168,-72.35699462890625
3.613677978515625,-71.0946273803711
5.145288467407227,-82.89970397949219
305.8323974609375,-81.07177734375
16.40521240234375,-78.30179595947266
16.457551956176758,-84.37520599365234
9.45288372039795,-83.58908081054688
9.251208305358887,-78.8076171875
8.518877029418945,-94.65130615234375
122.8979721069336,-73.03668212890625
12.91038703918457,-78.45597839355469
10.197091102600098,-94.25790405273438
9.33562183380127,-67.95106506347656
7.761627197265625,-73.90381622314453
5.422094821929932,-88.06023406982422
6.65749454498291,-82.07452392578125
7.708306312561035,-101.99051666259766
107.65234375,-68.62902069091797
28.070117950439453,-78.21916961669922
80.09440612792969,-77.47692108154297
9.329017639160156,-77.46768951416016
5.415668487548828,-87.74383544921875
7.264644622802734,-80.59563446044922
6.786986827850342,-77.31352233886719
6.243942737579346,-74.3781967163086
5.1303863525390625,-69.68289184570312
7.53318977355957,-91.86632537841797
9.424640655517578,-67.85708618164062
6.976021766662598,-74.21611785888672
133.53741455078125,-67.65251922607422
7.269389629364014,-85.27255249023438
7.395737171173096,-92.06744384765625
10.788466453552246,-89.09199523925781
50.256072998046875,-83.30439758300781
4.7919697761535645,-79.25747680664062
4.554265022277832,-82.31159973144531
4.578620433807373,-73.7507553100586
5.488903999328613,-78.5470199584961
8.464463233947754,-82.8881607055664
115.32928466796875,-71.8493423461914
8.84421157836914,-69.2819595336914
7.145364761352539,-93.59050750732422
8.784028053283691,-69.43860626220703
7.579016208648682,-83.5265884399414
4.383077144622803,-76.49984741210938
104.44598388671875,-81.67242431640625
6.797768592834473,-80.86198425292969
7.4975996017456055,-88.67317199707031
6.65006160736084,-73.41958618164062
112.03691101074219,-91.72028350830078
5.040233612060547,-80.22874450683594
8.623022079467773,-92.6806640625
4.932677745819092,-62.22004699707031
6.873838424682617,-105.98954010009766
75.23534393310547,-89.46064758300781
6.281756401062012,-75.50389862060547
6.335014820098877,-94.5445327758789
7.717088222503662,-72.7287368774414
10.88552474975586,-76.41557312011719
104.24005126953125,-77.25674438476562
199.4547119140625,-84.57097625732422
5.471466064453125,-107.54674530029297
6.8051300048828125,-85.37781524658203
5.913554668426514,-77.1811752319336
7.52655029296875,-69.73236083984375
7.354696273803711,-65.49473571777344
103.73661041259766,-82.9453353881836
6.495944976806641,-77.06634521484375
6.741724014282227,-81.01624298095703
3.6214239597320557,-69.11009216308594
11.704758644104004,-64.76841735839844
5.828600883483887,-69.36518859863281
6.306246280670166,-81.27401733398438
7.9042558670043945,-76.05731201171875
53.274452209472656,-76.54573822021484
7.816587924957275,-72.41874694824219
5.842127799987793,-76.12987518310547
10.292181015014648,-75.63024139404297
3.6092689037323,-81.51525115966797
3.5236380100250244,-71.76905059814453
8.513126373291016,-79.73477172851562
3.2511847019195557,-85.34595489501953
117.02920532226562,-72.18324279785156
6.817928314208984,-67.76396179199219
28.9939022064209,-89.9100570678711
7.508991241455078,-82.73123168945312
4.232206344604492,-81.45978546142578
5.1117963790893555,-84.11241149902344
5.436716079711914,-79.83538818359375
4.375636100769043,-75.16759490966797
7.599482536315918,-77.4911117553711
53.031776428222656,-75.42521667480469
5.938405990600586,-80.73548889160156
4.925589084625244,-73.29556274414062
5.349124908447266,-86.09996032714844
5.305952072143555,-79.64122772216797
15.799474716186523,-87.81745910644531
6.936545372009277,-66.64453125
6.3050055503845215,-89.55801391601562
175.11509704589844,-73.06060028076172
5.519486904144287,-81.8873062133789
4.719512462615967,-89.0044174194336
10.237798690795898,-73.34972381591797
5.7246198654174805,-91.85950469970703
6.019265174865723,-69.21986389160156
5.956519603729248,-80.29690551757812
6.884268760681152,-83.13536071777344
20.929454803466797,-83.30328369140625
115.37203216552734,-78.68356323242188
90.40151977539062,-77.87959289550781
6.0941162109375,-70.73226165771484
106.65357208251953,-69.02761840820312
7.497450351715088,-71.81576538085938
5.834282398223877,-96.87572479248047
5.815227031707764,-64.38838195800781
5.381357192993164,-80.5244140625
5.230505466461182,-79.31316375732422
4.203920841217041,-63.536415100097656
4.563415050506592,-92.15747833251953
5.182538032531738,-89.09942626953125
5.321642875671387,-85.36395263671875
3.549297571182251,-75.38460540771484
4.639573574066162,-88.06072998046875
6.53898811340332,-82.67965698242188
4.878836631774902,-73.50408172607422
3.1681716442108154,-77.9985580444336
3.3641011714935303,-90.69377899169922
6.804815769195557,-80.6620864868164
4.893828868865967,-79.4327163696289
6.625479698181152,-75.5654296875
7.2090840339660645,-76.19617462158203
3.987933874130249,-86.2998275756836
7.430728912353516,-90.20034790039062
3.586527109146118,-80.47599029541016
5.639197826385498,-81.50228881835938
4.164849281311035,-79.77371978759766
5.048480987548828,-69.00537872314453
4.254973888397217,-97.52615356445312
104.26056671142578,-74.92761993408203
40.53422164916992,-81.19046020507812
5.784957408905029,-77.70795440673828
3.566368818283081,-80.98524475097656
4.835817813873291,-77.5884780883789
4.919943809509277,-90.3862533569336
4.776933193206787,-88.38707733154297
24.414934158325195,-65.90945434570312
7.979513168334961,-84.65095520019531
6.967139720916748,-72.918701171875
115.27147674560547,-106.04556274414062
2.904834508895874,-60.04092788696289
7.027653217315674,-81.6639175415039
5.570329666137695,-92.61865234375
9.698911666870117,-67.9714584350586
3.887531042098999,-84.22831726074219
6.262496471405029,-63.949493408203125
3.1887941360473633,-82.04313659667969
9.674304962158203,-100.18216705322266
9.189911842346191,-83.94273376464844
55.05659484863281,-73.4254150390625
5.554157733917236,-84.11015319824219
4.963603496551514,-89.39974975585938
8.177294731140137,-88.11869049072266
148.1046600341797,-87.93730163574219
5.586297512054443,-75.69120025634766
5.5728559494018555,-71.7896728515625
10.59292984008789,-82.37608337402344
13.226651191711426,-63.82701110839844
12.749451637268066,-75.17764282226562
126.875244140625,-95.751220703125
116.77848815917969,-91.13829040527344
6.394114971160889,-91.18115234375
155.78976440429688,-73.12849426269531
15.928719520568848,-70.58688354492188
7.446671009063721,-77.01482391357422
227.00714111328125,-84.00201416015625
8.873274803161621,-80.39521789550781
8.929633140563965,-78.26382446289062
11.510863304138184,-75.76964569091797
15.973738670349121,-83.7849349975586
8.161225318908691,-76.9730453491211
6.497086048126221,-75.08486938476562
10.727217674255371,-74.1899185180664
10.53320026397705,-70.52461242675781
40.8798942565918,-88.52410888671875
6.752402305603027,-76.44811248779297
4.6091532707214355,-82.81509399414062
132.03741455078125,-78.9908218383789
7.846436023712158,-93.32632446289062
62.16770553588867,-78.05803680419922
7.309648036956787,-83.40249633789062
6.83151912689209,-71.85997009277344
345.1351623535156,-74.14176940917969
171.5569305419922,-71.11548614501953
8.794350624084473,-75.4410171508789
102.89307403564453,-84.60693359375
9.299599647521973,-70.45043182373047
14.787262916564941,-86.89253997802734
9.351490020751953,-72.34410858154297
7.810290336608887,-71.40210723876953
7.008937835693359,-79.78611755371094
15.14448356628418,-79.24649047851562
5.8092546463012695,-72.6252670288086
8.25064468383789,-87.0050277709961
5.467552661895752,-78.95462799072266
8.787276268005371,-91.93833923339844
6.015305042266846,-76.70579528808594
16.66509437561035,-78.54119873046875
6.635800838470459,-75.86405944824219
10.437647819519043,-92.554931640625
5.5495405197143555,-84.3519515991211
6.7851996421813965,-77.98297119140625
8.830544471740723,-84.44496154785156
4.774669647216797,-77.51355743408203
102.89389038085938,-90.02999877929688
9.021583557128906,-70.35566711425781
8.617271423339844,-73.3603744506836
7.873373031616211,-75.83811950683594
4.160451889038086,-93.1653823852539
7.051275730133057,-92.5076675415039
74.13977813720703,-86.44359588623047
6.589837074279785,-75.44750213623047
207.06515502929688,-79.13984680175781
11.545321464538574,-78.0674057006836
7.267360687255859,-91.00655364990234
5.020854949951172,-91.0967788696289
5.599642276763916,-92.37560272216797
5.432287216186523,-72.9210433959961
221.84051513671875,-75.72464752197266
118.77447509765625,-74.31372833251953
4.349973201751709,-73.67012786865234
191.69773864746094,-68.21968078613281
6.543108940124512,-79.32263946533203
6.676552772521973,-71.76923370361328
9.35314655303955,-88.56263732910156
6.685293674468994,-75.97076416015625
6.093591213226318,-74.9446792602539
9.119329452514648,-89.69890594482422
6.201730728149414,-79.96469116210938
5.715244293212891,-81.52253723144531
6.304625034332275,-70.06979370117188
143.13209533691406,-96.10639953613281
6.537494659423828,-79.60791015625
127.47718048095703,-72.0857925415039
6.58485221862793,-86.5275650024414
7.456621170043945,-73.47496795654297
59.12181091308594,-91.26554870605469
15.071126937866211,-86.56828308105469
104.85780334472656,-87.96243286132812
9.570211410522461,-94.70077514648438
25.436023712158203,-82.88361358642578
11.651432991027832,-75.77291107177734
5.64996337890625,-67.5224838256836
6.687427520751953,-81.52754211425781
11.564974784851074,-75.63876342773438
9.430961608886719,-80.771728515625
10.063556671142578,-73.90316009521484
11.284662246704102,-95.79966735839844
5.334542274475098,-76.7831802368164
7.049019813537598,-78.55485534667969
4.946475028991699,-102.52046966552734
4.8505964279174805,-82.91326141357422
11.693702697753906,-79.83016967773438
16.180194854736328,-79.2777328491211
3.0109550952911377,-76.33052825927734
5.00526237487793,-76.1153793334961
4.322713851928711,-73.31696319580078
29.647642135620117,-79.37127685546875
9.499030113220215,-74.23405456542969
103.76492309570312,-79.27461242675781
7.22457218170166,-94.86900329589844
5.718913555145264,-74.57518768310547
45.208465576171875,-76.67399597167969
6.565562725067139,-74.86357116699219
6.861687183380127,-93.74771118164062
358.7841491699219,-67.33997344970703
8.239445686340332,-83.57069396972656
6.455352783203125,-87.70162200927734
29.980684280395508,-89.09779357910156
91.009033203125,-82.17858123779297
202.85972595214844,-69.55775451660156
12.949145317077637,-76.38304138183594
28.46639633178711,-77.93524169921875
6.931324481964111,-85.00988006591797
6.949599742889404,-85.25090026855469
10.391033172607422,-93.86388397216797
15.397221565246582,-70.53936767578125
8.500946998596191,-79.66185760498047
5.070859909057617,-66.81932067871094
6.357931613922119,-76.1025161743164
77.77722930908203,-55.2233772277832
25.301685333251953,-75.17835998535156
7.3004326820373535,-76.7696304321289
16.155250549316406,-92.44491577148438
19.538471221923828,-87.77964782714844
130.38134765625,-86.56967163085938
9.99466323852539,-84.95368957519531
136.84945678710938,-75.7033920288086
17.250764846801758,-74.19845581054688
5.731256008148193,-84.90303039550781
11.260790824890137,-75.1414794921875
7.949866771697998,-79.1944351196289
101.42109680175781,-80.37911987304688
21.32022476196289,-75.13080596923828
10.234646797180176,-92.34306335449219
199.44058227539062,-80.6684799194336
7.979354381561279,-95.27349853515625
9.108574867248535,-92.78631591796875
39.9417839050293,-78.33914947509766
5.896345138549805,-80.53271484375
8.556083679199219,-103.35414123535156
9.933283805847168,-64.81554412841797
9.906550407409668,-88.73664093017578
124.9090805053711,-76.07678985595703
10.722434043884277,-82.59880065917969
8.389518737792969,-82.38372802734375
4.355706214904785,-84.58667755126953
4.3726372718811035,-78.39521789550781
11.491161346435547,-99.48667907714844
130.52565002441406,-85.003173828125
6.924421310424805,-83.05207061767578
4.862350940704346,-66.51846313476562
8.683757781982422,-73.36457824707031
12.970002174377441,-82.38398742675781
42.919639587402344,-88.95072937011719
5.636106014251709,-93.6733169555664
436.3755187988281,-91.45339965820312
9.897187232971191,-84.8974609375
108.74473571777344,-76.16647338867188
10.301753044128418,-82.0467758178711
4.1430768966674805,-96.9086685180664
10.988853454589844,-84.53421020507812
4.220162868499756,-65.62728881835938
8.363661766052246,-71.03205871582031
138.40403747558594,-91.02106475830078
8.772356033325195,-65.39209747314453
9.264147758483887,-76.15120697021484
8.222285270690918,-87.59386444091797
6.469948768615723,-77.86542510986328
4.658063888549805,-67.37539672851562
119.7019271850586,-81.73660278320312
9.377771377563477,-80.94375610351562
9.268649101257324,-91.079345703125
7.671426773071289,-70.98596954345703
5.516726016998291,-74.65876770019531
124.17239379882812,-84.4592514038086
6.899830341339111,-69.01409149169922
114.3646469116211,-89.29939270019531
5.135029315948486,-74.3313217163086
124.79405212402344,-74.56231689453125
7.263967990875244,-86.425048828125
6.916180610656738,-74.91368865966797
8.397217750549316,-89.05537414550781
4.501070976257324,-67.04536437988281
9.002802848815918,-81.63082885742188
5.900847911834717,-76.98870849609375
6.486414909362793,-82.61900329589844
5.710000991821289,-77.54888916015625
7.217381477355957,-84.70089721679688
6.734671592712402,-76.5965347290039
6.283167839050293,-84.28427124023438
5.520608901977539,-92.65831756591797
7.099961757659912,-79.18057250976562
4.89655876159668,-88.98311614990234
6.230438232421875,-81.97972869873047
7.107797622680664,-84.8348617553711
8.457149505615234,-80.41227722167969
8.451419830322266,-78.94442749023438
7.798827648162842,-82.91999816894531
30.489974975585938,-88.99942016601562
7.869939804077148,-81.29421997070312
109.6693344116211,-82.46687316894531
5.577386856079102,-88.36467742919922
6.4647417068481445,-75.03659057617188
387.0113220214844,-90.79649353027344
4.7139716148376465,-88.05546569824219
6.527877330780029,-94.97514343261719
49.4532356262207,-74.97228240966797
6.341384410858154,-74.0910415649414
8.491353988647461,-77.51509857177734
4.076974868774414,-68.38279724121094
5.4126057624816895,-81.58727264404297
6.042208671569824,-81.35993957519531
7.435035228729248,-71.64325714111328
6.193012714385986,-86.9031753540039
7.120832443237305,-84.11724853515625
109.71150207519531,-90.15496063232422
6.065179824829102,-68.31250762939453
533.5890502929688,-87.50440216064453
11.073463439941406,-69.43038177490234
6.56756591796875,-78.97290802001953
9.48995590209961,-67.86544799804688
4.188870429992676,-80.24551391601562
5.498052597045898,-85.58705139160156
248.26947021484375,-95.5164566040039
78.64718627929688,-98.36347961425781
13.275554656982422,-80.51959228515625
7.272634506225586,-81.35338592529297
120.50143432617188,-84.06367492675781
8.534873962402344,-76.11933898925781
16.854183197021484,-86.61583709716797
132.4317626953125,-78.5274658203125
7.846503734588623,-75.4970932006836
8.847936630249023,-77.04593658447266
7.101361274719238,-82.79236602783203
10.643448829650879,-77.99040222167969
7.340458869934082,-76.26886749267578
6.151673793792725,-82.15046691894531
7.38539981842041,-86.06332397460938
8.057572364807129,-81.75505828857422
8.345340728759766,-77.02599334716797
6.408099174499512,-67.6872329711914
32.51376724243164,-77.18798828125
10.231285095214844,-82.7822036743164
35.478668212890625,-78.13726806640625
5.513113021850586,-96.61603546142578
7.01590633392334,-63.94709396362305
7.341757774353027,-85.08556365966797
7.538884162902832,-61.5343017578125
7.899655342102051,-75.83139038085938
4.844259262084961,-82.67400360107422
5.879800796508789,-78.03748321533203
4.609708786010742,-75.1797866821289
6.876810073852539,-99.45549011230469
7.370462417602539,-69.77555084228516
5.730284214019775,-86.26966094970703
131.4522247314453,-74.18592834472656
8.429341316223145,-71.90165710449219
7.212728500366211,-72.29145812988281
118.4677963256836,-92.01701354980469
4.588072776794434,-77.52287292480469
8.9763765335083,-78.94291687011719
8.743616104125977,-78.65971374511719
15.566367149353027,-80.7114028930664
4.4709272384643555,-83.56733703613281
6.650712966918945,-88.04277038574219
5.3025288581848145,-86.7910385131836
6.467905044555664,-93.09685516357422
86.73576354980469,-96.73197174072266
7.025976657867432,-75.2317886352539
8.985986709594727,-79.52377319335938
4.463895797729492,-72.5669174194336
7.689836502075195,-75.79251098632812
5.490047454833984,-73.58858489990234
5.783320426940918,-70.16158294677734
5.628505706787109,-80.63102722167969
3.4917187690734863,-87.50624084472656
7.566295146942139,-92.20787048339844
7.723239898681641,-77.40704345703125
6.495182991027832,-101.56986236572266
3.617842674255371,-86.08827209472656
3.8800647258758545,-84.87389373779297
125.53314208984375,-86.05433654785156
8.878303527832031,-79.01936340332031
8.359501838684082,-85.5918960571289
7.587808609008789,-89.26280975341797
140.7891387939453,-87.23530578613281
32.83763122558594,-84.75715637207031
6.144372463226318,-79.88257598876953
10.299023628234863,-77.12716674804688
5.611896991729736,-84.12845611572266
6.554177284240723,-76.1498794555664
130.3929901123047,-73.6614761352539
7.4434590339660645,-85.619140625
5.680499076843262,-75.30473327636719
3.236793279647827,-90.04107666015625
3.5321261882781982,-75.74739074707031
4.465798377990723,-73.89122009277344
8.444762229919434,-69.81654357910156
4.406986713409424,-83.86035919189453
5.241814613342285,-83.88400268554688
33.70567321777344,-89.98800659179688
3.778135299682617,-94.1742935180664
5.405580997467041,-62.24257278442383
7.0681657791137695,-83.46862030029297
5.35459041595459,-88.82453918457031
4.8932671546936035,-88.72152709960938
42.20274353027344,-81.75446319580078
110.0878677368164,-82.76969909667969
5.415954113006592,-71.27666473388672
9.910240173339844,-78.76840209960938
3.018765926361084,-89.92926025390625
123.21913146972656,-79.09368133544922
5.977361679077148,-84.294921875
3.206899404525757,-59.916866302490234
5.031347751617432,-100.65498352050781
8.812365531921387,-78.60801696777344
6.127523422241211,-91.00025177001953
6.645946025848389,-74.43984985351562
7.207619667053223,-82.59651184082031
34.286476135253906,-79.48865509033203
5.768574237823486,-75.25613403320312
3.727612257003784,-70.11654663085938
3.1346466541290283,-78.27261352539062
7.191834926605225,-81.11944580078125
57.18486404418945,-82.00827026367188
126.78829193115234,-65.7159652709961
6.4113993644714355,-80.55448150634766
7.4789557456970215,-78.09559631347656
121.2717514038086,-75.59624481201172
69.71965026855469,-86.30182647705078
8.331243515014648,-84.01085662841797
5.542783260345459,-77.60089111328125
6.333427906036377,-96.61122131347656
4.558622360229492,-71.34486389160156
6.717514514923096,-81.23961639404297
5.614004611968994,-87.87105560302734
4.814043998718262,-85.42493438720703
4.918044567108154,-71.3797607421875
8.208364486694336,-65.0193099975586
14.174408912658691,-81.27398681640625
3.996161460876465,-76.72126007080078
6.636544227600098,-84.36351776123047
7.756220817565918,-87.45264434814453
9.216302871704102,-82.69629669189453
8.434992790222168,-95.22206115722656
10.450387001037598,-77.13024139404297
6.899549961090088,-100.52400207519531
13.153420448303223,-85.82945251464844
10.929849624633789,-97.90203094482422
11.943205833435059,-78.38310241699219
7.662600040435791,-83.17005920410156
5.765702724456787,-86.60020446777344
7.761223316192627,-79.91755676269531
3.0688605308532715,-86.88158416748047
12.795526504516602,-82.3513412475586
119.08411407470703,-86.77490997314453
5.277433395385742,-79.4124526977539
9.661786079406738,-88.06075286865234
10.616954803466797,-70.96975708007812
5.865944862365723,-69.04545593261719
29.405752182006836,-86.41390991210938
13.830942153930664,-85.0903091430664
9.72023868560791,-85.7983169555664
137.50164794921875,-80.13394165039062
5.964393138885498,-75.74462127685547
7.022317409515381,-88.43238067626953
10.103711128234863,-82.99311828613281
8.638282775878906,-84.96821594238281
108.15943145751953,-87.52815246582031
5.766712665557861,-76.04251861572266
4.530070781707764,-102.5157699584961
7.116187572479248,-77.9640121459961
7.548703670501709,-83.88151550292969
5.481085777282715,-74.30793762207031
5.007097244262695,-65.22035217285156
6.9275054931640625,-94.89568328857422
495.033935546875,-76.65119934082031
4.5330047607421875,-88.10641479492188
9.371133804321289,-82.4060287475586
3.3962039947509766,-85.11083984375
5.593446731567383,-86.45243072509766
125.66793060302734,-77.03312683105469
16.201099395751953,-88.16288757324219
7.67471170425415,-77.48908996582031
5.994839668273926,-73.09046173095703
6.8566694259643555,-76.28311157226562
5.506217002868652,-82.20402526855469
201.41860961914062,-81.96690368652344
8.047938346862793,-76.4020004272461
5.775210380554199,-95.79307556152344
5.474359035491943,-79.59928894042969
5.563738822937012,-84.20316314697266
208.21812438964844,-79.03205871582031
124.54398345947266,-76.11946105957031
114.0154037475586,-71.64575958251953
11.971482276916504,-77.1002426147461
8.069189071655273,-99.63392639160156
9.074636459350586,-89.17024230957031
8.295683860778809,-77.55806732177734
6.398065567016602,-75.50952911376953
6.544887065887451,-83.2455825805664
8.243124961853027,-94.79735565185547
7.148171424865723,-86.15650177001953
4.5043044090271,-77.07957458496094
